config_id,agent,condition,noise_std,packet_error_rate,seed,env_seed,phase,episode,reward,full_success,dock_success,final_phase,steps,invalid,phase1_steps,dock_accuracy,collisions,collision_flag,cte_mean,iala_violations,dropped_frames,lane,start
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,4,585.9407,0,0,1,110,0,,,0,0,13.3815,142,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,5,584.0709,0,0,1,110,0,,,0,0,13.3527,149,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,6,579.9796,0,0,1,110,0,,,0,0,12.258,133,36,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,7,583.6079,0,0,1,110,0,,,0,0,13.6979,146,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,8,559.524,0,0,1,110,0,,,1,1,12.6654,148,53,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,9,432.6268,0,0,1,110,0,,,6,1,14.0584,144,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,10,585.7196,0,0,1,110,0,,,0,0,13.7406,143,53,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,11,559.4763,0,0,1,110,0,,,1,1,12.9385,143,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,12,589.0659,0,0,1,110,0,,,0,0,13.0879,143,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,13,578.8813,0,0,1,110,0,,,0,0,14.0626,150,52,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,14,559.4596,0,0,1,110,0,,,1,1,13.5183,160,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,15,571.5325,0,0,1,110,0,,,1,1,12.6531,105,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,16,558.6381,0,0,1,110,0,,,1,1,13.5849,159,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,17,568.7274,0,0,1,110,3,,,0,0,13.5108,138,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,18,554.9551,0,0,1,110,1,,,1,1,13.3448,148,52,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,19,586.5973,0,0,1,110,0,,,0,0,13.4654,144,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,20,586.6301,0,0,1,110,0,,,0,0,12.8963,148,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,21,586.1092,0,0,1,110,0,,,0,0,13.1616,148,37,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,22,585.7077,0,0,1,110,0,,,0,0,13.5081,145,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,23,580.5243,0,0,1,110,0,,,0,0,13.6202,148,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,24,575.9116,0,0,1,110,1,,,0,0,13.4039,148,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,25,558.6082,0,0,1,110,0,,,1,1,13.0404,149,36,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,26,586.6252,0,0,1,110,0,,,0,0,13.3076,154,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,27,581.5705,0,0,1,110,0,,,0,0,13.218,142,50,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,28,579.8214,0,0,1,110,0,,,0,0,12.8802,151,50,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,29,584.9276,0,0,1,110,0,,,0,0,13.77,153,38,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,2,44,eval,30,584.6195,0,0,1,110,0,,,0,0,13.0054,151,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,1,829.6035,0,1,2,110,0,77,10.1417,2,1,14.4245,81,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,2,900.1765,0,1,2,110,4,73,23.1608,0,0,13.1696,90,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,3,705.9374,0,0,1,110,7,,,2,1,13.2858,140,50,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,4,720.6514,0,1,2,110,1,94,3.0034,9,1,13.0572,89,52,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,5,563.9905,0,0,1,110,4,,,10,1,13.1075,124,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,6,759.9003,0,0,1,110,0,,,3,1,41.1495,134,37,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,7,750.9736,0,0,1,110,2,,,3,1,12.7963,120,51,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,8,539.4489,0,0,1,110,12,,,10,1,12.8379,124,50,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,9,799.9391,0,0,1,110,0,,,1,1,13.7594,145,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,10,810.3585,0,0,1,110,0,,,1,1,14.0248,168,53,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,11,566.5451,0,0,1,110,1,,,10,1,13.0623,101,49,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,12,952.7583,0,1,2,110,0,89,6.1456,2,1,15.3973,98,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,13,952.803,0,1,2,110,6,73,6.248,3,1,13.2304,69,43,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,14,741.84,0,1,2,110,12,80,1.8441,12,1,13.5119,95,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,15,822.8005,0,0,1,110,1,,,5,1,12.8602,140,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,16,1036.13,0,1,2,110,1,102,13.8014,3,1,14.2639,120,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,17,929.4729,0,1,2,110,6,70,29.1946,8,1,13.2803,75,43,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,18,931.838,0,0,1,110,0,,,4,1,13.5908,149,49,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,19,1000.8677,0,0,1,110,0,,,1,1,13.7574,149,53,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,20,1035.166,0,1,2,110,0,95,11.4172,6,1,43.9154,70,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,21,857.6462,0,0,1,110,11,,,7,1,14.216,127,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,22,947.3038,0,0,1,110,0,,,5,1,13.7205,159,47,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,23,1115.418,0,1,2,110,1,108,23.5918,4,1,12.8645,139,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,24,1262.3763,0,1,2,110,0,65,9.3998,1,1,12.7603,87,37,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,25,1027.4336,0,0,1,110,0,,,5,1,87.2195,135,47,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,26,1319.8033,0,1,2,110,0,87,9.23,0,0,13.5531,105,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,27,1289.1788,0,1,2,110,8,81,1.4349,2,1,13.4418,86,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,28,1180.4326,0,0,1,110,0,,,2,1,48.9002,119,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,29,1019.9392,0,0,1,110,0,,,8,1,71.8922,135,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,3,45,eval,30,1034.4845,0,0,1,110,20,,,5,1,13.7458,127,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,1,2125.8967,0,1,2,110,0,101,20.5249,4,1,12.5801,119,51,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,2,2054.668,0,0,1,110,0,,,2,1,14.0001,113,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,3,2135.8053,0,1,2,110,0,51,13.9389,6,1,13.1887,53,40,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,4,2202.8575,0,1,2,110,0,65,4.2139,5,1,12.6236,69,53,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,5,2358.2914,0,1,2,110,0,69,17.9388,0,0,17.405,68,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,6,2232.9638,0,1,2,110,0,67,2.4664,7,1,12.7565,46,39,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,7,2377.2037,0,1,2,110,0,67,6.9253,3,1,11.5695,50,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,8,2295.8166,0,0,1,110,0,,,0,0,13.382,142,40,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,9,2436.947,0,1,2,110,0,59,13.4629,2,1,13.043,63,53,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,10,2311.2872,0,0,1,110,0,,,1,1,13.1725,153,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,11,2431.0393,0,1,2,110,0,71,4.5954,4,1,12.4786,72,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,12,2326.1416,0,1,2,110,0,75,26.095,9,1,13.1174,70,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,13,2504.7758,0,1,2,110,0,65,19.1233,4,1,12.7836,55,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,14,2525.8091,0,1,2,110,0,73,2.3997,5,1,11.536,70,33,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,15,2419.1801,0,1,2,110,0,71,25.3266,10,1,13.4546,67,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,16,2636.0889,0,1,2,110,0,91,19.2487,3,1,13.3232,94,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,17,2702.0836,0,1,2,110,0,51,3.3676,3,1,12.5909,49,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,18,2635.3851,0,0,1,110,0,,,0,0,13.8616,143,53,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,19,2536.5837,0,1,2,110,0,41,12.2689,11,1,14.0306,37,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,20,2595.7822,0,1,2,110,0,63,14.6854,10,1,11.8323,36,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,21,2764.0856,0,1,2,110,0,61,12.9575,5,1,12.4532,37,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,22,2860.1692,0,1,2,110,0,87,34.7246,2,1,17.4719,56,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,23,2840.5085,0,1,2,110,0,73,11.4875,5,1,13.0329,61,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,24,2882.3639,0,1,2,110,0,71,5.2573,5,1,12.8816,76,38,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,25,2755.1145,0,0,1,110,0,,,4,1,13.5342,159,40,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,26,3018.5518,0,1,2,110,0,61,14.0474,1,1,13.3007,54,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,27,2991.7736,0,1,2,110,0,109,16.0434,3,1,13.1999,125,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,28,2886.7425,0,0,1,110,0,,,2,1,12.2339,140,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,29,2907.8158,0,0,1,110,0,,,2,1,13.2289,123,55,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,4,46,eval,30,3027.4591,0,1,2,110,0,59,14.989,4,1,11.9082,52,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,1,1522.8129,0,1,2,110,0,99,19.9466,9,1,13.6873,127,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,2,1610.4758,0,0,1,110,0,,,1,1,13.1886,148,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,3,1468.1367,0,1,2,110,0,97,13.8145,13,1,13.2278,126,35,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,4,1438.5443,0,0,1,110,0,,,9,1,13.7711,156,49,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,5,1669.0797,0,0,1,110,0,,,0,0,14.051,151,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,6,1749.4968,0,1,2,110,1,46,8.4476,4,1,11.7142,53,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,7,1709.3533,0,0,1,110,0,,,0,0,13.4026,142,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,8,1739.6361,0,1,2,110,0,61,10.8101,6,1,11.8507,59,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,9,1519.7026,0,0,1,110,0,,,9,1,12.8358,149,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,10,1663.9763,0,1,2,110,0,101,11.0683,10,1,12.9443,102,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,11,1841.9549,0,1,2,110,1,57,5.6239,5,1,11.9834,66,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,12,1563.7743,0,0,1,110,0,,,11,1,13.8287,110,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,13,1560.6381,0,0,1,110,0,,,11,1,12.7342,119,46,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,14,1831.247,0,0,1,110,0,,,0,0,13.1015,144,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,15,1626.6009,0,0,1,110,0,,,8,1,12.1965,142,47,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,16,1757.5642,0,0,1,110,0,,,3,1,13.3006,159,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,17,1958.2223,0,1,2,110,0,87,2.6282,2,1,13.7686,81,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,18,1816.0252,0,1,2,110,0,71,4.5623,9,1,13.1961,56,38,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,19,1862.3431,0,0,1,110,0,,,2,1,13.6784,145,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,20,1879.1067,0,0,1,110,0,,,1,1,13.9536,150,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,21,1908.3958,0,0,1,110,1,,,0,0,13.1014,132,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,22,2015.0974,0,1,2,110,0,55,9.1261,3,1,12.809,57,38,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,23,1905.9626,0,0,1,110,0,,,2,1,13.3,153,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,24,1951.1493,0,0,1,110,0,,,0,0,13.9385,152,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,25,1692.9903,0,0,1,110,0,,,10,1,14.0454,135,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,26,1747.7932,0,0,1,110,0,,,8,1,13.29,147,40,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,27,2077.4479,0,1,2,110,0,59,12.278,2,1,14.1312,61,52,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,28,1990.5147,0,0,1,110,0,,,0,0,13.1998,145,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,29,1991.0635,0,0,1,110,0,,,0,0,12.7091,144,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,5,47,eval,30,1930.2161,0,1,2,110,0,61,33.8419,9,1,13.1937,73,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,1,1262.8799,0,0,1,110,0,,,0,0,12.5047,153,52,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,2,1254.7306,0,0,1,110,2,,,0,0,12.8177,139,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,3,1260.0246,0,0,1,110,0,,,0,0,14.0339,150,42,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,4,1261.7743,0,0,1,110,0,,,0,0,13.6709,155,43,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,5,1189.7369,0,0,1,110,0,,,3,1,13.3134,143,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,6,1195.9834,0,0,1,110,1,,,3,1,13.4654,145,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,7,1409.5711,0,1,2,110,0,103,15.0754,1,1,13.9555,139,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,8,1281.4017,0,0,1,110,5,,,0,0,13.7782,147,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,9,1228.7884,0,0,1,110,0,,,3,1,13.3382,143,39,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,10,1414.1222,0,1,2,110,0,59,10.1871,3,1,13.8474,61,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,11,1339.0305,0,0,1,110,1,,,0,0,12.846,152,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,12,1340.0149,0,0,1,110,0,,,0,0,13.585,142,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,13,1318.4101,0,0,1,110,0,,,1,1,13.3318,154,49,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,14,1217.7681,0,0,1,110,0,,,5,1,14.1417,141,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,15,1322.6276,0,0,1,110,1,,,1,1,13.4399,151,60,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,16,1194.031,0,0,1,110,0,,,6,1,13.057,147,38,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,17,1480.3676,0,1,2,110,0,69,16.3517,1,1,43.0171,64,39,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,18,1260.3921,0,0,1,110,0,,,5,1,13.2552,145,39,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,19,1356.4646,0,0,1,110,0,,,1,1,13.2474,145,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,20,1382.7524,0,0,1,110,0,,,0,0,13.2757,153,49,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,21,1377.1089,0,0,1,110,1,,,0,0,12.7505,149,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,22,1282.3565,0,0,1,110,0,,,4,1,14.1119,156,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,23,1335.2063,0,0,1,110,0,,,2,1,13.0594,149,45,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,24,1379.4528,0,0,1,110,1,,,0,0,12.7345,140,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,25,1333.5942,0,0,1,110,0,,,2,1,13.3864,150,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,26,1354.2684,0,0,1,110,7,,,0,0,13.1005,135,47,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,27,1363.6857,0,0,1,110,5,,,0,0,13.6945,145,45,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,28,1331.7267,0,0,1,110,0,,,2,1,12.626,139,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,29,1333.3683,0,0,1,110,0,,,2,1,12.7718,139,43,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,6,48,eval,30,1551.7344,0,1,2,110,0,55,3.6989,1,1,12.5741,65,40,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,1,4041.6942,0,1,2,110,0,63,13.8933,0,0,105.0342,107,42,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,2,3662.4277,0,0,1,110,0,,,10,1,14.0562,130,53,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,3,4033.7628,0,1,2,110,0,35,0.7719,3,1,12.9624,88,41,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,4,4135.0422,0,1,2,110,0,63,3.2404,0,0,14.6764,65,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,5,4167.9775,0,1,2,110,0,75,4.9502,0,0,12.8659,44,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,6,4212.158,0,1,2,110,0,55,9.8617,0,0,12.5405,51,41,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,7,4228.0925,0,1,2,110,0,67,19.9913,0,0,12.5334,64,48,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,8,4189.3893,0,1,2,110,0,63,11.0149,4,1,15.4828,113,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,9,4181.5055,0,1,2,110,0,51,14.4574,6,1,12.4842,118,39,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,10,4313.3271,0,1,2,110,0,51,8.5992,2,1,15.2809,106,39,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,11,4385.867,0,1,2,110,0,59,1.6471,1,1,14.5377,105,53,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,12,4338.8635,0,1,2,110,5,43,3.1217,3,1,150.9782,109,38,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,13,4447.3305,0,1,2,110,0,53,1.6812,2,1,12.7254,65,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,14,4528.284,0,1,2,110,2,41,6.5644,0,0,98.168,99,37,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,15,4562.1722,0,1,2,110,0,65,15.0932,0,0,93.4844,114,50,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,16,4599.7822,0,1,2,110,0,73,3.7105,0,0,14.6221,60,44,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,17,4761.3201,1,1,2,94,0,37,4.8325,3,1,13.5754,100,34,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,18,4685.9361,0,1,2,110,0,63,11.3088,0,0,13.1266,45,47,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,19,4722.9769,0,1,2,110,0,75,11.0624,0,0,13.6605,68,46,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,20,4662.7586,0,1,2,110,2,43,22.9771,3,1,141.1623,110,40,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,21,4770.3481,0,1,2,110,0,71,13.2933,1,1,14.3045,71,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,22,4845.8747,0,1,2,110,0,61,17.7491,0,0,13.0389,88,51,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,23,4830.004,0,1,2,110,0,35,24.4409,2,1,14.8,36,44,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,24,5090.1719,1,1,2,106,0,45,4.7564,0,0,12.5965,109,43,L02,L02_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,25,4925.6516,0,1,2,110,0,45,2.5573,2,1,106.5337,90,50,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,26,4840.4291,0,1,2,110,0,69,0.7531,7,1,71.3897,111,48,L08,L08_WP001
twophase_DQN_harsh,DQN,harsh,0.25,0.4,7,49,eval,27,4937.278,0,1,2,110,0,53,12.576,4,1,13.4407,91,51,L08,L08_WP001
